onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
191.7909	1	Stimulus/S  1	1	1917909	1917917	21	0	20	pips_40_500-8000.hdf5	both	none
192.8576	1	Stimulus/S  1	1	1928576	1928584	21	1	40	pips_40_500-8000.hdf5	both	none
193.9242	1	Stimulus/S  1	1	1939242	1939250	21	2	60	pips_40_500-8000.hdf5	both	none
194.9802	1	Stimulus/S  1	1	1949802	1949810	21	3	70	pips_40_500-8000.hdf5	both	none
196.0363	1	Stimulus/S  1	1	1960363	1960371	21	4	50	pips_40_500-8000.hdf5	both	none
197.0923	1	Stimulus/S  1	1	1970923	1970931	21	5	30	pips_40_500-8000.hdf5	both	none
198.1376	1	Stimulus/S  1	1	1981376	1981384	22	0	20	pips_40_500-8000.hdf5	both	none
199.2043	1	Stimulus/S  1	1	1992043	1992051	22	1	40	pips_40_500-8000.hdf5	both	none
200.2603	1	Stimulus/S  1	1	2002603	2002611	22	2	60	pips_40_500-8000.hdf5	both	none
201.327	1	Stimulus/S  1	1	2013270	2013278	22	3	70	pips_40_500-8000.hdf5	both	none
202.3936	1	Stimulus/S  1	1	2023936	2023944	22	4	50	pips_40_500-8000.hdf5	both	none
203.4603	1	Stimulus/S  1	1	2034603	2034611	22	5	30	pips_40_500-8000.hdf5	both	none
204.5057	1	Stimulus/S  1	1	2045057	2045065	23	0	20	pips_40_500-8000.hdf5	both	none
205.5617	1	Stimulus/S  1	1	2055617	2055625	23	1	40	pips_40_500-8000.hdf5	both	none
206.6284	1	Stimulus/S  1	1	2066284	2066292	23	2	60	pips_40_500-8000.hdf5	both	none
207.695	1	Stimulus/S  1	1	2076950	2076958	23	3	70	pips_40_500-8000.hdf5	both	none
208.7404	1	Stimulus/S  1	1	2087404	2087412	23	4	50	pips_40_500-8000.hdf5	both	none
209.8071	1	Stimulus/S  1	1	2098071	2098079	23	5	30	pips_40_500-8000.hdf5	both	none
210.8631	1	Stimulus/S  1	1	2108631	2108639	24	0	20	pips_40_500-8000.hdf5	both	none
211.9084	1	Stimulus/S  1	1	2119084	2119092	24	1	40	pips_40_500-8000.hdf5	both	none
212.9751	1	Stimulus/S  1	1	2129751	2129759	24	2	60	pips_40_500-8000.hdf5	both	none
214.0204	1	Stimulus/S  1	1	2140204	2140212	24	3	70	pips_40_500-8000.hdf5	both	none
215.0871	1	Stimulus/S  1	1	2150871	2150879	24	4	50	pips_40_500-8000.hdf5	both	none
216.1538	1	Stimulus/S  1	1	2161538	2161546	24	5	30	pips_40_500-8000.hdf5	both	none
217.2098	1	Stimulus/S  1	1	2172098	2172106	25	0	20	pips_40_500-8000.hdf5	both	none
218.2765	1	Stimulus/S  1	1	2182765	2182773	25	1	40	pips_40_500-8000.hdf5	both	none
219.3218	1	Stimulus/S  1	1	2193218	2193226	25	2	60	pips_40_500-8000.hdf5	both	none
220.3885	1	Stimulus/S  1	1	2203885	2203893	25	3	70	pips_40_500-8000.hdf5	both	none
221.4552	1	Stimulus/S  1	1	2214552	2214560	25	4	50	pips_40_500-8000.hdf5	both	none
222.5112	1	Stimulus/S  1	1	2225112	2225120	25	5	30	pips_40_500-8000.hdf5	both	none
223.5565	1	Stimulus/S  1	1	2235565	2235573	26	0	20	pips_40_500-8000.hdf5	both	none
